account_id,transaction_id,transaction_amount,transaction_type,location,is_fraud,credit_score,income
28db7293-ef52-4bfa-ac40-84a3a61b0c69,4444c978-5aa2-4c09-ad6a-a8fd24f71cb9,1232.41,withdrawal,Port Shirley,0,567,56639.31
72a350e3-43bd-4b91-adcc-c330d034d270,dcbb6ce8-b857-4eb2-a906-566850c8c3d5,354.3,payment,Whiteborough,0,304,23982.31
43649e1d-83e2-42b1-bb43-b87c425749fa,850a9569-9722-4474-931a-537dfae0234b,4536.53,payment,West Victoria,0,585,65050.76
aaf03562-de94-4713-94fa-7caed912e705,a40ce855-7fc0-40f1-b05f-06eec4998569,4417.3,withdrawal,New Christinamouth,0,633,67815.67
86628db7-dde0-413a-92c0-57182438e201,0e159057-c34b-4c2b-96f8-509f0faaaa95,2154.31,withdrawal,Kylefort,0,512,119187.55
d34aa449-f3c0-4fea-ae78-6c99f52594a7,7b92004d-d683-410b-bb41-e7b5ffe0d567,1882.84,deposit,South Kevinport,0,314,34919.35
f1d90152-c68f-4c09-872e-a9f1fccd1410,863b0183-269d-45fe-aa03-8cc310559a48,3454.91,withdrawal,Lake Clintonborough,0,733,121006.17
924d3029-fba4-4d96-bf11-a992a9499290,99315d37-180d-4fc1-a98a-4794d5918eb0,3112.0,deposit,East Thomasfort,0,459,57995.77
c7ebfdae-236f-4752-a780-f58462e76304,853935f6-33f4-413d-9efa-3afe26b3c9f1,4170.44,payment,Lake Paul,0,490,48410.4
0efda42e-7f44-46df-baec-b8a68302a4c2,16d84669-06f9-465b-9132-537f17da82d0,3385.33,transfer,South Mario,0,617,92968.1
d5068b2c-074c-4f8c-af93-01e317f29fb7,fccc999e-66a8-409d-b6b4-6c05bc66d16b,4976.1,transfer,Amyfurt,0,382,101318.19
b508170f-fef9-4cc7-86ca-7163dfdb9eb1,330d1443-d718-4f16-9498-49f97612b22a,4508.97,transfer,New Glendamouth,0,771,137433.02
5c384140-1867-4338-b336-d3928f9121fe,8c40b914-0023-41eb-846f-af0a56353a51,4534.02,transfer,Port Marcusport,0,337,144236.14
0876ab92-de31-4981-8e66-7a2eaccd7974,182598b0-a3f6-41be-b44b-3c5cf4068a7e,1702.3,withdrawal,Robertbury,0,666,136218.32
d1ccc167-43c0-4883-9a70-272c09f29aef,1bf4f11a-1388-4223-bc63-c2a522d4266a,1132.11,withdrawal,Michaelland,0,488,140696.27
e4db341d-499e-48d2-ad6a-4bda0024cce5,e9d10a74-f191-4fdf-9d40-823bd539e570,3813.44,transfer,East Juan,0,758,73297.02
7cc40120-5c7c-43d5-8aca-3dbe10360bb7,05fcb7bb-41af-4cd3-825b-b646f59a3825,2964.47,payment,Christinaborough,0,677,103099.64
6019b9e5-9059-45ba-9912-b409a93a04e7,bafedc34-ef08-47d1-8f5b-72d86319eb0d,1085.56,deposit,South Josehaven,0,750,148205.46
c790ad7b-ba22-4c7a-9355-bcf4855bf49f,b7bb0750-71eb-4adb-8f8b-16edf6dcd315,2083.96,payment,Meganmouth,0,453,81252.39
66cf5fb8-10dd-4be1-93bc-e2247a51b748,09ad4a66-3d8c-495d-a337-847cef8daa1d,1858.84,transfer,New Cindy,0,495,60001.02
29a0c846-0654-453d-abd4-537de80b07e4,1d23e636-b32c-4750-930f-4ca0c208e4e5,1703.0,transfer,Pearsonmouth,0,766,146823.62
c2df8c70-db78-456e-a33b-160cbc1f81b9,275278d6-7d4f-42e0-ab9b-97c18eddc72c,444.35,deposit,South Timothychester,0,746,108365.12
26a4dd64-0fd0-44de-af4b-a9019755ecc8,6ebb7db1-858d-4508-af5e-20644af0fa67,652.9,deposit,Austinburgh,0,720,49648.97
80297251-b1d9-41f8-9c54-a6f179445e55,e98aec8e-41e3-47aa-8aa3-7ef649ab65cf,861.08,transfer,Robinsonborough,0,316,37364.25
6c41e185-56d1-4663-a725-fa02498f8b38,aea35f65-565d-40de-9e6a-4160e24e3c8e,22.09,withdrawal,Emilymouth,0,547,137534.0
786cbf22-728e-43b7-9472-1304c0831628,12950e14-8255-44ec-ac5f-cf54e1f1d4b5,293.7,deposit,North Sandra,0,731,58603.85
868bd760-891d-4153-91ed-85f0c7c69249,3f4cbdf0-806e-4d14-b986-38395aa1d26d,2459.54,withdrawal,Boydton,0,636,51514.7
c2300248-4b2e-4d33-be13-1c06b4bf15fb,7d1c0db4-d4a4-48de-ae20-6e4893a3200a,1321.9,deposit,West Adam,0,621,97143.6
440740e2-d2c8-4158-9e30-356f3ffe17f7,08b42637-7414-49cd-b2f8-935dd7e109a0,2438.31,withdrawal,Smithshire,0,441,127127.02
61685c14-ead9-4510-9cc3-89fed27aa122,8ebd3f33-43a0-44b4-8229-1fe9d7e06e59,3357.72,withdrawal,Jenniferport,0,317,100300.55
3ca8a693-10bc-4da3-bc09-fdde85ce3e05,f3ade383-2577-4e26-985b-f374fd96688a,4881.26,payment,Stacyberg,0,300,137180.12
b6d21799-b199-4ccb-afe4-1662ec6eb886,7613a36c-7701-4204-99f3-771d46befe24,3272.7,transfer,Herringstad,0,520,23263.3
21d8eac8-fcad-4bda-8be2-5968cd2ac4e0,1667dfff-9176-4c19-adcf-dc5efb11d173,2324.54,payment,Moralesview,0,388,94198.32
18ae1ed6-f669-4e64-9ddf-b1f2dd35acbe,1c4ecb3d-aa02-4f5e-99ee-d9b4fa05d683,4110.69,withdrawal,Chambersport,0,661,29805.82
dade3ff8-0b36-41ae-b8d1-1c1cb07b0034,fab96872-b25d-4a89-bdb6-ab64e6454edc,513.79,deposit,Florestown,0,666,135881.54
42c45530-75bc-47c0-90ee-bf61d6775e56,48d10e3e-b5fa-4587-b0e5-91024a924c95,2701.53,withdrawal,East James,0,396,75584.22
31f2d4d8-7ec4-46fb-87ec-036412e67be4,c6c41ae8-9a06-45de-894f-fb4d96d9466b,2366.6,transfer,Port Aliciatown,0,550,118372.24
ba32936d-b0f5-4a9a-8e5a-418f0c9aa9e5,5131251d-2196-4900-a491-542268c92930,3532.86,withdrawal,North Christopherview,0,377,71241.4
9e5d65b2-44e7-46b8-9658-f8c5d43f8269,3d616677-7289-4934-b3cf-a4a7d0e4270d,4088.78,deposit,New Evan,0,747,137527.38
9ed545ce-bdb3-4715-b92e-6b0154c69896,b6105743-d2b5-4533-8d4e-4bc03bfbdd11,2433.47,deposit,Lake Evan,0,545,25802.08
86f8a952-dbff-4864-8681-d60bc4aafcb5,92bd877f-f29c-4369-a060-1c7898495837,43.02,deposit,Penaville,0,434,73521.49
b3fb81e7-d7cf-4d61-a289-038cd2311328,9d7e1bd0-a9c6-46a3-8644-ad462973b43a,4691.44,withdrawal,Harryborough,0,490,34812.63
ecda2a20-f5eb-4e15-b2e3-cbb10cefb509,02f209e8-a08f-4456-b67c-4c3903f72127,1147.07,withdrawal,Port Melinda,0,715,56697.13
ce6916a5-4b4c-4bbc-8c0d-d42623230090,aa24e931-10af-499f-9778-c25089685052,2570.88,withdrawal,Virginiastad,0,494,39935.23
67eb462a-13d1-42c9-992c-9537ab1a8a73,672c5703-d8aa-47b8-bd0e-88605067dfc5,1777.52,payment,Jordanville,0,721,135048.2
637bd134-643a-49e0-9c78-d169c5de50eb,db40a5df-1ce4-4b33-a47e-518896699007,4762.01,transfer,South Josephberg,0,549,38743.08
c68a62e4-09c4-482a-a909-b6d8a0c434dd,c796bacb-2ea2-4f16-9c9f-265555590db1,4265.45,withdrawal,East Faithville,0,537,33240.04
b2dde19b-0352-40e6-905c-b2eebebc812c,ec88edda-4451-4edb-812e-40e6626afa25,2645.19,deposit,Port Shannon,0,836,94886.67
54da6580-ecec-4aa3-913c-8cb12cf110f4,705ced2c-ce92-4e17-a70e-609c9590960e,3023.75,payment,Melaniefurt,0,411,25927.79
cae35f97-b717-4a56-8d04-7d3ce139149e,3ef453a7-b1cd-43f8-a570-ab1dd56780d3,4407.29,withdrawal,Johnsonshire,0,406,30275.77
005393cc-a319-4bcb-b150-a969844ef047,36d88dfd-6550-4889-9aee-59eea10d7200,3401.03,transfer,New Jamestown,0,459,96526.17
14b65c94-2338-40e8-b7a1-a0a972c19f60,dd3cfdee-1a9b-47f7-9b3d-65dd1633512e,248.79,payment,Shannonton,0,351,113919.33
4671766a-7d7d-4f45-95b4-7d842c38b52e,b2a8a588-54ca-46f3-afd1-cbe60e05e1fc,1181.93,payment,Ramosbury,0,601,37181.04
8f3b3356-ac14-4d39-abff-7bf7ca0f50fe,a50abb1e-f82c-4fc8-baf3-9e5a7fb64704,815.72,withdrawal,Williamton,0,348,143268.39
60a1e80f-6242-4900-bba3-0122764721e3,26aab567-9222-4941-8829-52877165380a,4862.24,deposit,Taraside,0,579,148809.81
741cbf27-3691-471c-b5d1-6916fbd13281,508e1ebb-d491-4fc9-b078-03f08f3f92bc,1962.86,deposit,Moorefort,0,804,25960.5
54521205-6d6c-4031-9d3d-49d38b3d5924,c5839adc-154a-418d-bfa6-fba2a779ea07,4810.05,payment,Bonillaborough,0,776,68367.72
81bf86f9-61f5-47e1-b878-dc7a0b027fe8,c0099857-b9a8-424c-99c0-a196c93059a4,2664.59,payment,New Deborahshire,0,811,103144.54
b10d6be4-97f7-420e-9061-f4ea53a90192,1fc0a9b7-5e36-476a-9a3b-968c0019c06d,3493.79,deposit,Aguilarstad,0,339,115520.82
6abfdcc5-cb54-47a7-95a5-53768be2c809,67226e61-d634-4579-8944-d916afcf0094,2672.27,deposit,Newmanstad,0,586,76938.98
defc181e-e9ad-4f2a-83bf-45dca971e036,73529e06-9266-4e3c-a0fe-3861298176b1,2020.22,deposit,Ryanborough,0,747,56353.25
77d16c7a-2f26-465c-890a-67c886392a70,2de0522a-2473-4129-9054-389b01c53811,2741.67,payment,East Jennifertown,0,512,139800.92
fe8f2031-fa62-4582-a079-7b10210aee5c,65b3e3e2-8ffc-4b8c-b246-8e23d3cff175,891.94,withdrawal,East Williamshire,0,629,140693.94
4f95348b-d812-4b6f-8f6f-3c5f7852d489,b93af368-bd1b-4f68-87be-28fd2a3fa723,4516.6,payment,Lake Josephstad,0,837,147441.08
7bb6b43c-d511-475d-8c5d-b46cd384de68,70a165d3-798c-4e36-8bea-a255d11892b3,4304.97,withdrawal,Wheelermouth,0,625,73675.49
b41e3479-f1f6-4cf1-b961-e343e6dd1e2c,11c754f6-3e1f-4eef-bfc0-5b5dc7a62abe,2493.13,withdrawal,South Markburgh,0,846,37209.04
8fac4899-54bc-4649-9c4c-a8761b58956f,bf941bce-13d4-4f1b-b0a5-b1bc3833f1fc,4180.2,deposit,East David,0,510,59150.01
06df2dee-c382-4940-90a8-8584a0c2fcfc,7134dd1b-d2ab-41e2-92f1-3706c1d82fc0,3555.36,payment,New Jonathanfurt,0,816,77110.98
4b24c266-99a0-46cb-9819-815f3f7801ac,ec8aeb33-0f1f-4c36-b9c2-31f5fdc78109,1319.86,withdrawal,Laurafort,0,834,56720.4
1d97764d-b960-44fb-bc1b-4e31c53c6b5f,79a5f1dc-a7ee-48d7-b2bd-e0e4da92086d,4822.18,payment,West Benjaminview,0,483,47474.29
edeb8858-1e19-4144-b9b4-6a58385ce94c,32f74494-5252-4816-8aaf-7d8fb61459a5,1483.12,withdrawal,Robertmouth,0,687,133854.8
6d6898f5-0877-48e6-9f32-3b61fa631a44,723f3f52-754f-4af2-b9e9-68b98a65307c,1752.34,withdrawal,Humphreychester,0,648,125869.37
689024fe-19a2-4bf0-bb27-f95affc0406e,58e93f34-b1d8-4d99-b77b-228adcd2a6a8,2067.83,payment,East Kristieshire,0,404,46609.19
71b0ceaa-bddc-4383-a26c-18bb129ab5e0,8ecf56d0-2234-4a25-9b2b-8d221ddde4d2,3997.44,deposit,Hernandezview,0,761,120318.58
53fa1a86-44cd-414b-9545-19d7e655e05f,f1b2bd49-1068-4701-8545-72595d8e4ff4,579.04,deposit,Lake Adrian,0,350,62717.06
f28a762c-6e25-4d4a-8393-e7c9049a055f,13a8f52a-e013-4a3d-a91a-02a8ee913c65,4416.42,payment,West Herbertport,0,647,86612.33
c6a84353-a569-43da-8b6d-49ff24fad2ef,978ca8f5-cd35-47be-a372-9f55fcd7e98a,3880.66,payment,Bakerberg,0,539,26417.19
f8fbe033-2f04-4f5c-ae36-9752de4b8d5f,b3f5119d-292d-4cb6-8a00-c228f86efc81,1957.29,deposit,Port David,0,420,33696.61
ad9cd587-8a41-497d-b60f-7519cb149e87,a91b156a-ad19-49a6-8061-115179308738,2951.79,deposit,Manningchester,0,550,26474.23
76517bf5-5bc9-4760-b090-0c4ca7d741a8,4ef69e15-49b9-4207-a318-21063c0a37bb,1976.06,withdrawal,Hillborough,0,300,42508.11
bc1d8d84-13f7-4e12-a639-a87e92271cb6,76f695b3-c9c2-491b-87ba-f4c8a76e1d38,3975.74,payment,East Frank,0,495,73391.38
b0689fb8-8744-4831-bb84-ea91f6ee5cd2,3429e550-3fcb-4d5b-a61c-b1aed95e55f2,2504.0,withdrawal,Lake Victoria,0,763,143167.1
3d8ace72-df85-49a8-b055-e6d7cfe1fa06,02b39c00-db30-45c6-a8bd-172a91f61c31,3667.48,withdrawal,Laneburgh,0,583,26896.83
943bc9fd-7242-4044-a830-1a45b1982796,06d29b95-9000-44a2-b66a-ab8259d31efd,394.33,withdrawal,South Douglas,0,437,144730.98
684001ef-a230-474d-9850-73135acc8f03,0f27a03e-fd94-4120-8556-9476d2a4ce8a,1724.4,deposit,Angelaville,0,621,127656.88
d09f1270-3e6b-4362-9584-f72e6cbb3936,12b561b0-66e1-4600-b198-0e7c6b901ee3,2838.67,payment,West Jerry,0,548,29465.11
ca50ec23-9037-4a35-b704-9f12cd71e2c1,cc2df71d-5dcf-4a5e-8fe0-8d77d43dcbe4,2361.87,payment,Joelberg,0,424,31987.73
6a7b687a-037f-40d4-8f1a-31261c4e86e4,94febef3-4e60-4c68-8a26-e964b75e4385,3062.11,transfer,Port Gwendolynton,0,473,92528.12
419cef19-085d-4f8d-92da-55fea4830f27,3cabc9d7-8157-405c-b18f-482590cff6f7,2772.78,payment,South Richard,0,312,58023.04
57d2d972-6255-41b9-af97-828da4ed1dd3,7d584a4a-6e2d-4c24-b335-5b7c53c01f1a,1452.08,transfer,Lake Jasonshire,0,327,66603.71
459a4c53-5fa0-4af2-ab69-e3c9522c0dd2,4c4d9244-0a6e-4bf4-bff1-d2bdad74c83d,2891.99,withdrawal,Connorhaven,0,549,64262.06
5f7f7f3e-d7cc-46a5-89bd-d06c5a1c7eb8,2eb76017-6de0-4f77-a640-c179e226b087,1226.64,withdrawal,Port Elizabethland,0,566,132261.54
4b53bae5-9ea4-4cce-9729-cfb2611adbbe,1b7f3451-6ab6-417b-8063-9f1ec5a9fb86,4980.06,transfer,North Alexandramouth,0,440,139934.56
04827809-3d62-4471-bdd4-bf80f0eef5d7,7470e9ab-85df-4a46-8913-7fa1f30d329c,896.38,transfer,Tristanburgh,0,647,87343.08
6782c2d2-e13f-49a0-b014-a426e69fe36f,1626967c-d353-4bec-9d8c-96256864c20a,3612.75,withdrawal,East David,0,568,21107.18
b67395be-aa17-4505-9431-2cb0567cca59,61d5149d-168f-4459-8b7f-34d8210892ad,1872.63,withdrawal,West Douglasburgh,0,747,32157.56
bd7c0d28-c6d7-4d62-b64d-2b1778db7f43,cdb63862-e009-4411-80d4-039904a10277,2977.43,transfer,Morenoview,0,425,90825.91
42c49c36-75a4-4483-897b-c7454485ce1b,98ffa8f8-cc3f-4ae1-a160-2b7119d1c546,1848.96,payment,Grayfurt,0,415,46566.56
566e615b-985d-4c72-9dd0-bde15419329d,1a1a6fd9-5f2b-4e8d-a44d-5903796285a9,2694.2,payment,North Mark,0,840,94763.77
17cec784-c60b-4582-87d1-57a6f27ac043,130a073a-cad1-4e83-a0ca-79fbf9134b1b,2151.08,payment,New Jonathan,0,787,68374.35
d61e7846-5074-4aa6-9f85-938bb149652f,943c5387-2c05-4fa0-ade1-d547b3bd5d75,2431.15,deposit,West Susantown,0,799,138819.14
d6e90a61-49e5-40d9-abc3-c227114fc997,7cafd778-b401-4acc-b430-c8466b5fc3ee,3940.28,deposit,Rileyborough,0,645,141448.44
3e1347e1-0a08-4057-a71d-d34a7e219fdc,0dd071da-ea2b-4775-8f31-b0bc1ca5a4f2,1644.51,withdrawal,South Leahville,0,417,66607.09
bd754fc0-8261-4e10-8784-4d4780d83e3c,69af4503-f805-4568-9bd6-732d6492207e,1683.06,payment,New Rodneyside,0,676,143736.78
36deff55-0e41-4424-a1f7-711da3665013,4950b91e-39b3-4c6c-b1fb-f0651bc91e7b,1058.58,transfer,Port Dylanport,0,718,32442.78
6ad4d409-6d0b-44f1-9fee-ed113ecc48cf,f78e0e96-298d-465e-adea-98d3fff3ad6f,4774.13,payment,Port Shirleytown,0,646,55837.78
849dc88b-aea9-4417-a3ce-0ec423020d47,029a3598-bdc1-4374-af49-0387a1c6a80d,302.6,transfer,Benjaminberg,0,802,146806.36
adc6f568-ff47-462d-82d2-819b25ba1978,034d5e27-a090-4aa4-a791-c62f58aefdab,2177.8,payment,Armstrongfort,0,521,125029.44
04084ada-f015-49e3-bece-657e4c779c3e,e945d556-d968-4a5e-81ca-1d43c6e438bc,2654.19,transfer,Joeberg,0,648,86110.5
e799eb9a-7bb0-43c4-9f04-fce5e3f2daa7,ab902975-c517-47e6-822a-63409b90ed98,1917.52,withdrawal,Riggschester,0,571,125660.78
36c6d0cd-2e25-40c9-9a0a-de9f53d6535b,fa3a4317-f038-4ad8-9252-2a2a5667d168,1701.88,withdrawal,Lake Desireefurt,0,471,72973.05
e58f3ddb-bfaf-46ea-ba23-20eb5ba3d205,1f4e3e5b-098c-4c86-8888-28026244b44e,3049.01,transfer,Jamesburgh,0,843,78953.55
4e9659e5-f693-4a41-acb3-d6e41feb0ba1,6ccf6f49-f137-4aea-a745-31183dad4289,101.44,payment,North Heatherland,0,733,81979.4
c981dcc2-097d-4c6c-857d-c1a6afacbb3d,8c25f31c-3812-4ca1-8844-f6076e0bb0cd,898.54,deposit,Port Nicoleshire,0,310,41512.69
6c024177-d3cf-4227-8ec0-bb97f9066176,771ffa65-a539-4333-8b31-59a91f8c16b2,1661.76,deposit,West Robertberg,0,722,52645.26
ac862345-7e41-4cfd-bac8-429c43d08c2f,fc590735-8cc3-4d17-9248-310342e8234d,1365.4,payment,New Marcusshire,0,801,85487.78
1816444c-df6d-4c9f-9edf-8b7311c3c80c,d09530bf-44ae-452d-8914-6adf73843cb0,2488.95,payment,New Matthew,0,363,85052.67
b033c16a-3bcc-4677-8b61-c00cbcb6123a,368464b7-7d96-4a33-9d22-2d1e238d2cce,1194.22,deposit,Aguirreland,0,402,66069.47
6552d51b-6075-46ae-b92c-86404659cf3d,892d50d3-8ed7-4a43-ae1a-45bad2630975,3340.32,payment,Port Tanner,0,661,118020.43
6c959182-c065-45d8-8415-34d5764c17d6,15f4689d-5202-4027-980b-66a27e05a9e8,1154.08,payment,Hillbury,0,770,112715.46
6ed72559-fb20-40f8-a809-98295d028d5d,d3d49d79-324c-45ed-b319-d67e67e979cb,1242.79,deposit,Adamsburgh,0,463,129748.35
3653d18f-7fe2-4706-88e5-fb333d402377,63c7f461-1e4f-4357-9989-81617045e51a,1088.2,payment,Wilkinsview,0,558,138265.63
b73dcc8f-86b1-4f49-bf6d-119992024831,6852dd65-a8a4-4557-9d35-2158ab20c674,264.52,transfer,South Tara,0,412,71457.82
2b860985-84e6-4bd3-ab8b-a46eb1e931e3,8387e154-d4cd-4d4a-a401-a85fc982f992,207.62,withdrawal,Leblanctown,0,472,123172.12
edbd7c9f-aec1-4073-8087-925c55b28777,75220ec2-955d-40a8-b8f9-b60a8a63dce3,2409.4,transfer,Pattonbury,0,745,21107.86
050c9c57-2e20-43bf-893a-07ed26a889ba,6db36b47-4d58-42be-b3ae-6f854d0184bb,4146.53,deposit,West Maxwell,1,501,130225.82
cc5f7d21-8633-4914-9ae7-a1a460369c44,a453a3f1-5f9f-41d3-915d-73124e664017,2860.97,transfer,Aprilmouth,0,458,88253.35
3f5b0a9b-7bc7-4c66-8e69-3021e43121c7,a01b1bce-eb7a-4906-b0fe-52827289e31b,2779.44,transfer,Loristad,0,346,121323.74
90a2d970-accf-457f-a794-adcccfd0455f,b3350052-619f-4ce6-a27a-ee0dfd5e4ab3,4607.59,payment,New Jameston,0,696,86617.13
6d0b0394-3977-438c-9c1e-9d7099f18069,3b41bc12-33f4-49e4-a9a4-49c6f99b1e76,150.15,transfer,West Lance,0,699,106520.74
c41588f2-27ff-4e2b-a20b-2b20da8a9d23,0601cb65-8377-4197-9ad1-18fcabbcc5f4,1029.94,payment,Rogerchester,0,759,61687.21
9784cb03-b9e2-4fd0-9d9d-dce2ba40cc5d,f1706a18-8767-4b6e-bf6e-0ba25bc5aea0,1793.55,withdrawal,Lake Jesusstad,0,308,130329.02
b33099f3-9492-4964-a2b5-018475ccb685,0155faf1-d2bd-48ed-820a-ebbb6262e0ab,1202.86,withdrawal,Christopherton,0,458,79795.48
fb7954d0-8760-469a-9040-68fa65e4d6a4,dab0393d-965d-45d6-992b-d5ff8d3e6615,2303.16,withdrawal,Hartmouth,0,380,126600.5
0372bfac-b345-46d7-8441-d3a3d74d8ea2,b73fc0a6-080d-454c-8814-99aed6a36335,703.59,withdrawal,East Lucas,0,809,101529.84
bb956061-0b83-4b0a-8820-de2945782e44,ca72a782-0941-4425-b937-6f4b908a2d9c,697.28,deposit,West Aaron,0,839,106330.48
b9efb7d0-84a5-4a42-914c-eea08f5c5c62,59cc0375-ae2d-4ac3-a315-78af7673eb24,3041.97,withdrawal,Kevinchester,0,747,97401.0
b9444bff-f384-4da6-b593-cd897cd53992,d22614f7-e95d-482d-9109-fdfabb0fac0c,4376.67,withdrawal,Lake Paul,0,450,100609.42
6259d95b-995a-499b-b1e6-14526613a1cc,212253e2-3fc1-47cb-8c91-3dd4dd92b955,3826.54,deposit,Kleinmouth,0,528,144862.39
b0dff108-ae56-455e-a790-6de25f4d4206,5a11598d-6f73-4c19-83eb-084b70836280,4898.33,withdrawal,South Ashleyfurt,0,496,126961.37
5d2cf2c6-212a-44a1-aed2-7e54fbaaaf4c,fe27595f-2722-4ef0-b333-651aebad02b2,2398.86,deposit,Cobbchester,0,696,82101.99
6da2768e-f341-45c1-80eb-edc9843d41a1,cf01bc74-d8a2-4ffe-a9f9-042354bcf47a,372.07,transfer,South Annastad,0,476,80904.94
c8f281df-0061-4258-822c-a3dde8c4e6a4,49d084d1-dea1-4981-82ed-93f5f9c9fbed,2713.87,withdrawal,Smithton,0,544,114909.89
4533f111-6d97-4fd2-a130-7a1b5ebe3718,468df6d9-79b2-47f1-a43b-4d3e892e2a86,2847.06,payment,Maddenbury,0,461,58863.5
9ecda8d9-6af1-422c-a81e-f8001ba53277,67534a61-5cd3-48eb-9e61-4fa00edac401,668.15,transfer,South Dianaside,0,570,72232.63
a53b0ab3-14d7-4c42-9bef-84731c9a84af,90eb4902-79b0-4714-a730-d4383f159b6b,1422.27,transfer,North Davidside,0,625,116114.67
b58b20af-fa73-4172-ba23-815747f581cc,792cb4cf-779f-44ac-856e-004ee9e773e3,308.28,payment,South Charles,0,605,61450.85
0e3dcf5b-4107-4608-a007-df8cbb583ed2,d23a035a-17f5-4d2e-8566-cf8f029a52d1,1855.36,transfer,Pamelachester,0,316,106151.69
daac36c5-4617-474e-8eb4-15290edd4e12,c67fbda0-f3a4-4044-b7ae-1f5adc7911cd,3974.54,deposit,Robertachester,0,530,147401.41
56c8ebae-e00b-4931-b9bc-bcd459545611,ce38a2a1-2f0a-48d9-8f6b-924ae70f0559,1550.0,payment,Stevenfurt,0,490,77895.98
d3b407f2-78c9-415a-889c-5fbda583dc79,b8127e16-7785-42da-a276-4211fa7d80bd,1635.7,payment,North Brenda,0,570,73901.46
2d139a0e-bed4-408d-a359-3eab8747709b,39c2bc27-614c-40e9-92a6-2df2bfbca05b,4051.57,deposit,New Gregory,0,330,147467.91
a49b1156-8f8c-4652-8c1a-2befaf8568ee,23ae20ec-ebcb-4f9b-885a-f98f4caf93f5,430.82,payment,East Sharichester,0,740,55200.47
75dcd063-5005-4293-92be-019235480ea7,4b517aa9-8759-4ebd-b516-f34c8a0278fb,4022.65,payment,Meganberg,0,528,137301.67
3900c7e5-db48-4145-8ddd-730ef77f4f4b,5ecbe557-a674-4005-b1b1-33a328dc0f22,4466.72,transfer,Sarahchester,0,563,82163.36
539b7041-e82e-4758-8c7c-79b903c4ebc0,befc6a04-5a4c-4b89-be95-3ce6ac633a6d,245.09,deposit,Lake Sergio,0,338,94785.45
0984e094-ee08-49a3-8895-9ad526681c7c,22b40eb3-8a0d-468e-ac91-540389c15ef2,3377.5,deposit,Port Victormouth,0,495,67328.48
7401ee04-921e-4285-a21f-5cbd7572d0f5,8dbbce9c-1919-406e-986a-33fe6ac254e9,2966.92,payment,Hensleyfurt,0,470,58286.13
64d3b6f1-a997-46f6-8155-11e6bbb8a950,91879937-1ac1-4bc6-8d5c-8ee6c67bf012,2054.57,transfer,Torreston,0,843,138523.01
ef23887d-8b8b-4917-827e-1be6ca250292,6cc9fe7f-f135-45ea-9b43-4c87c4e416b1,4474.47,deposit,Robinsonshire,0,742,74352.55
d50ff578-9004-4bcb-8439-8f14685260c4,50d60c70-b912-4aff-8634-9962826cacd0,3700.29,deposit,New Joshua,0,305,100727.69
dbef38d3-2759-429b-8409-c09465abfa6b,759e50e3-a305-404a-8f16-57680ee4a303,3112.24,withdrawal,Kevinbury,0,507,70368.07
c9406c95-972f-4bc2-aca8-297a1833f601,666f0fe8-f348-4e77-8a7a-e58b7ecf5c6d,2295.4,deposit,Samanthahaven,0,791,95137.09
0f9ca3a2-3506-4fd7-8e0e-fc51e311ff97,42b22a5b-cb2d-44de-8901-5293b4f80c38,380.05,deposit,West John,0,462,101438.88
2b1cd978-625d-4fc4-b62c-299b5293eb41,82934b0a-2033-4352-8efc-dde7f12a2206,3430.54,payment,Cochranburgh,0,737,109239.83
3fef4a01-2559-4503-a972-80389ce3bcef,e8ff375d-a95a-4748-9e5f-79dac36eb002,880.43,withdrawal,New Carolfort,0,358,138829.12
19c32c82-9b1c-4a4d-b92a-d05613bd098b,ee1a2a29-0184-4d76-8b86-0c2de616cf7a,4983.6,payment,Montoyaborough,0,594,148401.44
0afa0315-cd23-47b7-96b6-037862fa3691,a3f4588f-889e-4459-bbca-b7ba6b2cf3c2,4693.64,payment,West Laurachester,0,576,133649.87
1fea9458-4ea0-4bb6-8519-bb7b305b7de6,b2e5f4d5-958d-4daf-a2d2-d343f6c8cfd7,4538.87,payment,South Deborahfurt,0,623,59308.07
97ee4dce-a46c-4ebe-830c-ad7ade62c8df,c11d724c-460a-4ff3-885e-eaaae9676a93,500.76,transfer,Geraldfort,0,461,138607.36
434fb2c2-6d72-42f3-ac7d-93edb2e2f76e,fe2d5b93-d61d-44d2-a150-97bb0854ea89,1747.23,payment,East Jonathan,0,430,107415.49
4203148a-bd13-4916-a3a7-b8751e04e8a1,2e83c744-9d01-4d84-b19d-c2f85ec0bd64,502.48,payment,Baileyborough,0,463,108444.22
48daf467-75bf-4086-a4c4-2c42abff037d,acca2ac5-46ea-4b42-bb2d-b17dcf1ad3e8,4177.74,payment,Hicksfurt,0,729,93789.15
0fcb11e5-cacd-4abd-950f-a7baaacd8236,79233a1d-e7de-4a85-897d-a5bd0f5e158e,4870.44,transfer,Cuevasberg,0,796,119785.12
052cdc0a-ee80-42de-a426-3d53f26627bd,260aa5e7-0afc-4e67-9217-adcb1affae5f,1710.23,payment,Andrewsbury,0,835,69012.67
6cbcfc6e-73f3-409e-939b-25e98a649b5a,08fc701a-061b-40b9-954f-c21ea62947c5,4129.93,withdrawal,Lake Greg,0,630,134226.79
4ee2854d-7518-4ae4-8a4e-304fc33c4bea,1d5e50e3-5063-4077-9e76-e6b974ca2416,2308.73,payment,Johnsonview,0,460,64378.82
